time,close,high,low,open,volumebtc,volume,date
1584118800,5229.28,5337.99,5128.16,5228.08,54.96,287105.82,2020-03-13
1584122400,5016.05,5229.28,4861.02,5229.28,186.35,939277.26,2020-03-13
1584126000,5417.74,5600.0,4920.0,5016.05,284.03,1477774.32,2020-03-13
1584129600,5449.99,5611.44,5305.0,5417.74,322.0,1766227.38,2020-03-13
1584133200,5577.77,5685.57,5436.19,5449.99,101.3,564972.6,2020-03-13
1584136800,5680.93,5699.13,5510.38,5577.77,57.35,322328.02,2020-03-13
1584140400,5639.89,5790.0,5522.19,5680.93,119.61,680055.23,2020-03-13
1584144000,5500.42,5640.0,5453.48,5639.89,91.39,506584.4,2020-03-14
1584147600,5522.91,5550.0,5374.12,5500.42,64.51,352183.19,2020-03-14
1584151200,5592.95,5611.17,5432.93,5522.91,55.44,305172.86,2020-03-14
1584154800,5610.38,5675.05,5567.64,5592.95,42.28,237356.43,2020-03-14
1584158400,5530.0,5610.38,5420.11,5610.38,95.69,528057.88,2020-03-14
1584162000,5463.09,5567.92,5437.94,5530.0,135.75,744605.27,2020-03-14
1584165600,5452.19,5491.57,5420.66,5463.09,42.5,231617.97,2020-03-14
1584169200,5514.62,5525.46,5431.11,5452.19,26.15,142932.97,2020-03-14
1584172800,5360.73,5526.01,5306.54,5514.62,43.77,235888.96,2020-03-14
1584176400,5251.01,5385.87,5236.49,5360.73,22.28,118912.91,2020-03-14
1584180000,5407.01,5433.85,5213.0,5251.01,37.87,202259.96,2020-03-14
1584183600,5500.58,5536.12,5391.34,5407.01,36.61,200015.87,2020-03-14
1584187200,5451.93,5500.58,5349.64,5500.58,36.19,195837.66,2020-03-14
1584190800,5313.58,5475.83,5289.51,5451.93,22.47,120864.73,2020-03-14
1584194400,5391.76,5420.0,5310.48,5313.58,20.55,110297.39,2020-03-14
1584198000,5315.08,5429.0,5315.08,5391.76,34.16,183219.05,2020-03-14
1584201600,5406.15,5469.77,5267.48,5315.08,80.95,436759.12,2020-03-14
1584205200,5419.18,5449.55,5360.82,5406.15,80.33,433586.98,2020-03-14
1584208800,5463.56,5513.93,5405.64,5419.18,69.93,382456.26,2020-03-14
1584212400,5405.29,5504.63,5400.0,5463.56,36.38,198901.95,2020-03-14
1584216000,5347.56,5438.2,5299.99,5405.29,51.01,272751.33,2020-03-14
1584219600,5295.48,5358.15,5281.7,5347.56,38.72,205945.39,2020-03-14
1584223200,5280.41,5327.01,5191.23,5295.48,80.89,425361.75,2020-03-14
1584226800,5164.44,5280.41,5031.3,5280.41,117.39,602335.21,2020-03-14
1584230400,5197.1,5259.99,5099.34,5164.44,70.86,366373.29,2020-03-15
1584234000,5140.84,5228.48,5109.89,5197.1,34.36,177404.23,2020-03-15
1584237600,5190.84,5209.25,5109.88,5140.84,27.25,141084.99,2020-03-15
1584241200,5166.29,5204.05,5151.55,5190.84,15.99,82813.89,2020-03-15
1584244800,5239.55,5267.25,5166.29,5166.29,31.37,163446.56,2020-03-15
1584248400,5236.73,5264.36,5196.95,5239.55,23.11,121011.77,2020-03-15
1584252000,5283.24,5288.13,5236.43,5236.73,26.36,138825.12,2020-03-15
1584255600,5257.31,5308.53,5213.09,5283.24,25.44,133778.71,2020-03-15
1584259200,5229.05,5260.7,5211.21,5257.31,20.56,107702.91,2020-03-15
1584262800,5240.0,5255.86,5206.79,5229.05,18.2,95269.31,2020-03-15
1584266400,5434.01,5470.0,5231.0,5240.0,43.29,232478.93,2020-03-15
1584270000,5424.83,5452.84,5384.09,5434.01,38.26,207203.15,2020-03-15
1584273600,5307.99,5567.0,5000.0,5424.83,230.06,1222104.56,2020-03-15
1584277200,5327.85,5375.46,5296.02,5307.99,42.1,224372.05,2020-03-15
1584280800,5300.0,5350.43,5237.85,5327.85,28.94,152843.18,2020-03-15
1584284400,5317.12,5351.73,5286.62,5300.0,21.6,114867.01,2020-03-15
1584288000,5279.55,5333.3,5255.52,5317.12,28.48,150803.87,2020-03-15
1584291600,5271.51,5380.0,5271.5,5279.55,31.2,165851.22,2020-03-15
1584295200,5301.0,5326.47,5270.86,5271.51,20.2,107120.77,2020-03-15
1584298800,5302.58,5369.0,5277.28,5301.0,65.91,350332.87,2020-03-15
1584302400,5177.06,5310.44,5150.0,5302.58,57.71,302273.62,2020-03-15
1584306000,5916.53,5950.0,5172.42,5177.06,214.86,1204117.08,2020-03-15
1584309600,5360.86,5917.75,5274.86,5916.53,324.0,1790190.15,2020-03-15
1584313200,5345.67,5442.37,5318.68,5360.86,65.32,350331.75,2020-03-15
1584316800,5234.5,5350.64,5182.2,5345.67,76.91,402806.3,2020-03-16
1584320400,5286.92,5288.25,5215.64,5234.5,43.41,228396.32,2020-03-16
1584324000,5321.33,5337.25,5273.6,5286.92,28.4,150459.9,2020-03-16
1584327600,5254.32,5323.46,5235.65,5321.33,39.6,209002.41,2020-03-16
1584331200,5232.84,5286.25,5214.61,5254.32,27.37,143804.28,2020-03-16
1584334800,5139.84,5260.77,5130.0,5232.84,71.91,375777.36,2020-03-16
1584338400,5018.83,5153.15,4907.11,5139.84,169.0,842759.11,2020-03-16
1584342000,4781.0,5018.83,4781.0,5018.83,99.04,482974.15,2020-03-16
1584345600,4880.0,4927.4,4781.0,4781.0,64.04,310899.99,2020-03-16
1584349200,4803.89,4890.0,4793.24,4880.0,102.56,496492.61,2020-03-16
1584352800,4446.49,4803.89,4444.0,4803.89,217.35,989883.27,2020-03-16
1584356400,4572.8,4610.0,4421.67,4446.49,87.28,396479.76,2020-03-16
1584360000,4766.01,4949.0,4548.45,4572.8,150.69,718145.82,2020-03-16
1584363600,4853.23,4939.5,4500.0,4766.01,179.63,841935.76,2020-03-16
1584367200,4949.86,5100.0,4768.53,4853.23,148.47,733199.37,2020-03-16
1584370800,5156.04,5161.0,4930.48,4949.86,222.0,1122954.11,2020-03-16
1584374400,5015.42,5195.0,4970.0,5156.04,93.87,471545.76,2020-03-16
1584378000,5077.47,5097.23,5001.56,5015.42,40.98,206945.04,2020-03-16
1584381600,5127.72,5140.41,5035.66,5077.47,67.87,344503.82,2020-03-16
1584385200,4936.8,5137.33,4836.29,5127.72,146.03,731684.94,2020-03-16
1584388800,4930.25,5038.03,4834.26,4936.8,101.74,500988.82,2020-03-16
1584392400,4980.53,5000.0,4863.72,4930.25,29.67,146544.84,2020-03-16
1584396000,4942.25,5060.0,4869.76,4980.53,62.42,308169.71,2020-03-16
1584399600,5037.25,5059.98,4922.42,4942.25,44.81,224122.35,2020-03-16
1584403200,5076.75,5100.0,4937.61,5037.25,62.69,314166.4,2020-03-17
1584406800,5201.0,5432.1,5076.75,5076.75,118.24,621377.44,2020-03-17
1584410400,5299.74,5324.68,5168.95,5201.0,67.47,353723.19,2020-03-17
1584414000,5340.44,5376.77,5250.0,5299.74,38.83,206421.76,2020-03-17
1584417600,5276.63,5347.91,5236.89,5340.44,30.54,161304.89,2020-03-17
1584421200,5299.26,5314.2,5261.1,5276.63,23.61,124957.15,2020-03-17
1584424800,5305.45,5340.0,5250.0,5299.26,49.74,263094.29,2020-03-17
1584428400,5374.07,5436.67,5286.31,5305.45,52.9,284871.74,2020-03-17
1584432000,5290.0,5462.4,5276.55,5374.07,31.61,169844.78,2020-03-17
1584435600,5251.95,5336.05,5200.0,5290.0,29.97,157458.97,2020-03-17
1584439200,5317.37,5317.37,5238.25,5251.95,57.47,303745.67,2020-03-17
1584442800,5283.2,5345.0,5243.83,5317.37,28.95,153126.17,2020-03-17
1584446400,5230.69,5380.0,5196.02,5283.2,61.46,324373.38,2020-03-17
1584450000,5114.47,5343.25,5098.97,5230.69,78.05,407122.32,2020-03-17
1584453600,5251.57,5265.02,5076.33,5114.47,62.44,323419.35,2020-03-17
1584457200,5385.0,5390.0,5233.33,5251.57,114.59,609681.02,2020-03-17
1584460800,5367.75,5510.1,5344.61,5385.0,120.74,654368.12,2020-03-17
1584464400,5383.0,5418.71,5313.47,5367.75,70.86,380979.59,2020-03-17
1584468000,5388.64,5440.0,5364.84,5383.0,60.78,328333.79,2020-03-17
1584471600,5405.8,5425.0,5330.0,5388.64,52.03,279292.54,2020-03-17
1584475200,5467.6,5489.0,5347.71,5405.8,55.72,302191.93,2020-03-17
1584478800,5462.1,5580.0,5380.0,5467.6,85.61,470078.01,2020-03-17
1584482400,5455.37,5480.0,5398.48,5462.1,49.39,268581.89,2020-03-17
1584486000,5347.79,5466.76,5339.76,5455.37,56.03,303879.57,2020-03-17
1584489600,5369.91,5438.43,5303.35,5347.79,51.06,274324.05,2020-03-18
1584493200,5386.07,5401.77,5362.32,5369.91,33.23,178889.64,2020-03-18
1584496800,5394.01,5396.61,5343.38,5386.07,22.23,119552.57,2020-03-18
1584500400,5415.13,5432.8,5385.79,5394.01,17.11,92512.66,2020-03-18
1584504000,5441.0,5449.36,5397.53,5415.13,54.06,292770.44,2020-03-18
1584507600,5290.19,5444.71,5272.66,5441.0,53.42,284492.93,2020-03-18
1584511200,5285.02,5301.15,5203.26,5290.19,71.04,373214.93,2020-03-18
1584514800,5155.55,5285.02,5125.77,5285.02,43.57,226443.3,2020-03-18
1584518400,5182.09,5198.78,5095.22,5155.55,76.71,394689.21,2020-03-18
1584522000,5148.26,5256.75,5132.0,5182.09,33.19,172865.24,2020-03-18
1584525600,5104.63,5172.97,5025.0,5148.26,86.42,440653.01,2020-03-18
1584529200,5146.0,5186.0,5104.44,5104.63,25.04,128868.1,2020-03-18
1584532800,5128.48,5165.49,5089.74,5146.0,42.76,219325.39,2020-03-18
1584536400,5365.07,5419.46,5024.97,5128.48,143.73,749068.45,2020-03-18
1584540000,5324.51,5423.02,5305.59,5365.07,82.66,443616.68,2020-03-18
1584543600,5348.6,5386.66,5245.0,5324.51,85.49,453217.0,2020-03-18
1584547200,5212.43,5369.51,5175.0,5348.6,164.54,863658.81,2020-03-18
1584550800,5241.36,5272.0,5154.89,5212.43,80.21,418062.69,2020-03-18
1584554400,5331.71,5343.17,5235.13,5241.36,46.15,243759.07,2020-03-18
1584558000,5348.64,5380.0,5310.51,5331.71,58.85,314471.95,2020-03-18
1584561600,5339.99,5404.99,5333.01,5348.64,53.89,289280.61,2020-03-18
1584565200,5375.55,5404.11,5339.99,5339.99,36.26,194851.51,2020-03-18
1584568800,5364.51,5435.76,5289.04,5375.55,87.92,471176.76,2020-03-18
1584572400,5410.33,5423.56,5352.86,5364.51,64.59,348161.17,2020-03-18
1584576000,5368.41,5477.07,5352.27,5410.33,75.22,407415.74,2020-03-19
1584579600,5373.91,5413.38,5363.75,5368.41,37.1,199944.77,2020-03-19
1584583200,5296.1,5378.82,5278.3,5373.91,55.08,293825.53,2020-03-19
1584586800,5302.76,5345.29,5270.0,5296.1,30.19,160290.54,2020-03-19
1584590400,5315.27,5339.0,5297.22,5302.76,164.71,875605.89,2020-03-19
1584594000,5389.7,5392.05,5311.0,5315.27,25.23,135221.03,2020-03-19
1584597600,5398.03,5425.0,5374.74,5389.7,40.63,219434.87,2020-03-19
1584601200,5433.04,5453.61,5383.96,5398.03,55.39,300349.1,2020-03-19
1584604800,5429.84,5470.06,5402.97,5433.04,46.57,253545.06,2020-03-19
1584608400,5602.54,5627.13,5415.5,5429.84,113.2,625623.1,2020-03-19
1584612000,5589.17,5684.0,5562.03,5602.54,125.54,706445.16,2020-03-19
1584615600,5656.03,5656.03,5574.95,5589.17,68.15,382153.94,2020-03-19
1584619200,5873.05,5873.05,5639.47,5656.03,208.06,1199081.02,2020-03-19
1584622800,5872.88,5918.4,5737.29,5873.05,228.61,1335925.62,2020-03-19
1584626400,5851.12,5920.47,5780.73,5872.88,240.13,1413116.76,2020-03-19
1584630000,5920.66,5951.93,5840.69,5851.12,105.68,623372.37,2020-03-19
1584633600,6179.78,6383.0,5836.3,5920.66,311.99,1914162.89,2020-03-19
1584637200,6344.7,6396.8,6179.78,6179.78,208.19,1307815.81,2020-03-19
1584640800,6159.88,6355.0,6136.78,6344.7,143.82,897674.35,2020-03-19
1584644400,6244.62,6257.29,6104.28,6159.88,114.77,710046.66,2020-03-19
1584648000,6256.0,6256.0,6176.16,6244.62,62.88,390875.1,2020-03-19
1584651600,6262.44,6285.16,6208.3,6256.0,83.39,520707.92,2020-03-19
1584655200,6301.79,6430.0,6247.46,6262.44,151.51,958839.11,2020-03-19
1584658800,6190.66,6331.87,6167.1,6301.79,170.15,1060355.53,2020-03-19
1584662400,6229.98,6285.67,6185.0,6190.66,207.8,1290583.26,2020-03-20
1584666000,6180.92,6246.65,6055.09,6229.98,70.04,430640.09,2020-03-20
1584669600,6158.47,6210.71,6150.0,6180.92,63.32,391311.86,2020-03-20
1584673200,6167.5,6171.17,6118.27,6158.47,63.79,391996.65,2020-03-20
1584676800,6198.79,6222.58,6123.69,6167.5,37.22,229530.59,2020-03-20
1584680400,6223.47,6294.44,6192.0,6198.79,29.9,186527.99,2020-03-20
1584684000,6250.43,6263.27,6188.69,6223.47,65.87,409686.46,2020-03-20
1584687600,6326.07,6362.63,6226.6,6250.43,59.46,374133.68,2020-03-20
1584691200,6614.22,6760.0,6324.39,6326.07,197.36,1299563.89,2020-03-20
1584694800,6769.5,6785.0,6595.07,6614.22,157.72,1054687.93,2020-03-20
1584698400,6865.0,6932.75,6683.31,6769.5,167.42,1140362.89,2020-03-20
1584702000,6689.41,6900.45,6587.24,6865.0,224.25,1504089.21,2020-03-20
1584705600,6630.22,6721.86,6560.0,6689.41,136.73,906040.67,2020-03-20
1584709200,6559.87,6638.17,6415.54,6630.22,202.71,1323830.37,2020-03-20
1584712800,6631.54,6733.58,6557.17,6559.87,150.26,999403.09,2020-03-20
1584716400,6630.48,6661.73,6563.62,6631.54,95.64,631790.18,2020-03-20
1584720000,6452.96,6680.0,6322.2,6630.48,316.89,2048958.5,2020-03-20
1584723600,6427.56,6487.11,6357.9,6452.96,123.2,791508.03,2020-03-20
1584727200,6198.29,6432.96,6170.91,6427.56,180.48,1135503.39,2020-03-20
1584730800,6193.63,6300.0,6181.17,6198.29,108.35,676115.84,2020-03-20
1584734400,5981.24,6199.0,5650.0,6193.63,351.61,2090389.87,2020-03-20
1584738000,6220.81,6261.22,5931.66,5981.24,133.11,807943.03,2020-03-20
1584741600,6167.95,6366.37,6060.22,6220.81,139.72,866326.6,2020-03-20
1584745200,6202.65,6231.25,6079.88,6167.95,184.03,1136173.69,2020-03-20
1584748800,6144.04,6220.28,6058.42,6202.65,95.96,587740.95,2020-03-21
1584752400,6277.78,6292.03,6136.97,6144.04,49.72,309879.11,2020-03-21
1584756000,6288.22,6379.43,6230.95,6277.78,70.7,446474.76,2020-03-21
1584759600,6269.59,6288.22,6165.59,6288.22,48.76,303896.9,2020-03-21
1584763200,6174.79,6322.98,6139.99,6269.59,45.79,285434.11,2020-03-21
1584766800,6115.34,6218.23,6094.12,6174.79,48.11,295667.39,2020-03-21
1584770400,6230.77,6232.07,6049.47,6115.34,44.55,273398.09,2020-03-21
1584774000,6161.9,6230.77,6098.0,6230.77,39.92,245722.52,2020-03-21
1584777600,6116.21,6161.9,6038.54,6161.9,54.2,331407.17,2020-03-21
1584781200,5984.01,6130.89,5885.0,6116.21,104.61,627644.54,2020-03-21
1584784800,5979.51,6034.62,5950.01,5984.01,99.82,598199.85,2020-03-21
1584788400,6119.35,6119.35,5863.0,5979.51,117.78,704537.58,2020-03-21
1584792000,6140.03,6217.6,6096.69,6119.35,114.95,707818.29,2020-03-21
1584795600,6167.68,6274.33,6138.18,6140.03,104.33,645867.13,2020-03-21
1584799200,6174.26,6229.4,6124.77,6167.68,92.51,571009.84,2020-03-21
1584802800,6220.66,6243.16,6151.94,6174.26,90.14,558437.7,2020-03-21
1584806400,6132.35,6263.45,6124.12,6220.66,88.15,545468.74,2020-03-21
1584810000,6076.52,6174.87,6056.0,6132.35,57.13,350191.81,2020-03-21
1584813600,6217.13,6235.48,6060.0,6076.52,74.14,458025.19,2020-03-21
1584817200,6225.55,6251.87,6202.24,6217.13,103.95,646938.46,2020-03-21
1584820800,6343.13,6374.49,6190.41,6225.55,89.99,564999.82,2020-03-21
1584824400,6189.3,6484.72,6145.48,6343.13,110.79,704479.69,2020-03-21
1584828000,6166.79,6249.56,6098.73,6189.3,83.01,512426.45,2020-03-21
1584831600,6195.21,6227.0,6150.0,6166.79,36.15,223543.64,2020-03-21
1584835200,6208.41,6211.44,6125.0,6195.21,34.69,213782.25,2020-03-22
1584838800,6271.66,6290.32,6184.36,6208.41,42.44,264658.84,2020-03-22
1584842400,6282.65,6338.27,6269.15,6271.66,33.83,213314.81,2020-03-22
1584846000,6360.0,6366.92,6257.36,6282.65,18.25,115362.01,2020-03-22
1584849600,6310.8,6385.0,6292.17,6360.0,19.7,124807.14,2020-03-22
1584853200,6371.4,6395.33,6310.8,6310.8,11.97,76127.98,2020-03-22
1584856800,6314.73,6410.67,6301.91,6371.4,31.6,200834.8,2020-03-22
1584860400,6300.97,6337.19,6279.14,6314.73,20.72,130851.69,2020-03-22
1584864000,6253.58,6320.98,6220.38,6300.97,49.89,313487.52,2020-03-22
1584867600,6320.15,6328.0,6220.45,6253.58,26.0,163166.97,2020-03-22
1584871200,6265.58,6320.15,6189.17,6320.15,49.66,310060.43,2020-03-22
1584874800,6163.45,6282.31,6138.86,6265.58,51.45,319424.77,2020-03-22
1584878400,6031.79,6163.45,5926.54,6163.45,108.64,656217.6,2020-03-22
1584882000,6072.53,6141.34,5979.78,6031.79,41.43,251518.84,2020-03-22
1584885600,6078.57,6078.91,5992.73,6072.53,66.21,399975.42,2020-03-22
1584889200,6085.29,6107.15,5951.16,6078.57,58.21,351371.37,2020-03-22
1584892800,6049.03,6140.0,6025.99,6085.29,45.13,274172.23,2020-03-22
1584896400,6023.46,6085.95,5979.0,6049.03,51.95,313118.26,2020-03-22
1584900000,6001.25,6040.0,5875.44,6023.46,92.86,555513.59,2020-03-22
1584903600,5920.96,6001.25,5908.0,6001.25,55.5,330161.8,2020-03-22
1584907200,5936.81,5960.0,5738.68,5920.96,128.46,752658.9,2020-03-22
1584910800,6063.48,6139.99,5933.0,5936.81,68.52,412846.35,2020-03-22
1584914400,5871.0,6063.48,5848.72,6063.48,66.31,393897.91,2020-03-22
1584918000,5832.47,5903.11,5750.88,5871.0,78.19,455614.41,2020-03-22
1584921600,5903.7,5938.82,5690.0,5832.47,83.14,481402.45,2020-03-23
1584925200,5885.36,5932.89,5856.38,5903.7,29.32,172639.65,2020-03-23
1584928800,5899.11,5911.88,5835.94,5885.36,43.64,256647.47,2020-03-23
1584932400,5961.67,5999.0,5896.67,5899.11,27.62,164158.6,2020-03-23
1584936000,5911.48,5992.0,5883.41,5961.67,20.5,121510.96,2020-03-23
1584939600,5887.61,5932.34,5870.0,5911.48,27.51,162350.48,2020-03-23
1584943200,5925.43,5937.8,5886.09,5887.61,20.72,122567.16,2020-03-23
1584946800,5869.0,5929.19,5863.76,5925.43,20.94,123402.75,2020-03-23
1584950400,5784.53,5896.66,5774.64,5869.0,52.67,307403.6,2020-03-23
1584954000,5806.07,5844.48,5750.0,5784.53,34.4,199140.71,2020-03-23
1584957600,5873.68,5883.64,5800.32,5806.07,19.18,111937.72,2020-03-23
1584961200,5851.93,5937.27,5831.8,5873.68,31.07,182676.26,2020-03-23
1584964800,6340.31,6389.78,5851.93,5851.93,340.26,2130268.24,2020-03-23
1584968400,6302.67,6638.98,6159.4,6340.31,244.93,1560584.54,2020-03-23
1584972000,6238.75,6330.0,6205.15,6302.67,105.24,657215.96,2020-03-23
1584975600,6239.35,6264.57,6150.0,6238.75,83.56,519553.89,2020-03-23
1584979200,6400.05,6402.58,6236.05,6239.35,97.67,615771.82,2020-03-23
1584982800,6297.52,6406.0,6277.5,6400.05,87.13,551817.84,2020-03-23
1584986400,6276.17,6330.28,6245.69,6297.52,126.53,795920.07,2020-03-23
1584990000,6288.53,6327.3,6255.55,6276.17,33.71,211889.44,2020-03-23
1584993600,6407.76,6468.0,6282.74,6288.53,91.97,585930.63,2020-03-23
1584997200,6475.37,6520.0,6358.03,6407.76,72.22,466106.51,2020-03-23
1585000800,6463.95,6483.85,6363.48,6475.37,73.39,471564.7,2020-03-23
1585004400,6499.73,6530.0,6445.39,6463.95,68.03,441495.03,2020-03-23
1585008000,6611.12,6706.51,6495.14,6499.73,99.87,659276.82,2020-03-24
1585011600,6571.75,6680.0,6537.68,6611.12,49.39,326104.73,2020-03-24
1585015200,6634.35,6639.57,6549.02,6571.75,39.27,259207.89,2020-03-24
1585018800,6549.99,6650.0,6545.0,6634.35,58.16,383274.92,2020-03-24
1585022400,6455.71,6568.28,6403.0,6549.99,171.51,1119081.51,2020-03-24
1585026000,6502.67,6519.53,6430.93,6455.71,28.12,182388.21,2020-03-24
1585029600,6597.71,6613.25,6486.76,6502.67,28.96,189960.37,2020-03-24
1585033200,6592.07,6635.02,6547.34,6597.71,28.09,185571.8,2020-03-24
1585036800,6748.87,6870.0,6592.07,6592.07,105.52,713015.49,2020-03-24
1585040400,6779.31,6818.97,6689.89,6748.87,66.13,447496.01,2020-03-24
1585044000,6743.8,6833.09,6699.46,6779.31,85.07,574054.2,2020-03-24
1585047600,6767.88,6780.0,6664.27,6743.8,38.13,255829.38,2020-03-24
1585051200,6680.43,6767.88,6579.95,6767.88,85.81,570408.01,2020-03-24
1585054800,6713.23,6785.0,6661.73,6680.43,145.9,983975.51,2020-03-24
1585058400,6641.21,6750.0,6631.66,6713.23,91.87,616564.74,2020-03-24
1585062000,6611.03,6675.92,6500.0,6641.21,123.55,810904.09,2020-03-24
1585065600,6640.4,6668.0,6543.02,6611.03,50.87,335850.61,2020-03-24
1585069200,6679.49,6727.0,6617.29,6640.4,64.1,428044.04,2020-03-24
1585072800,6674.56,6680.0,6583.16,6679.49,45.2,299672.27,2020-03-24
1585076400,6715.01,6750.36,6610.0,6674.56,60.74,405255.18,2020-03-24
1585080000,6758.14,6789.99,6715.01,6715.01,74.35,502216.68,2020-03-24
1585083600,6720.01,6771.88,6650.64,6758.14,30.34,203438.48,2020-03-24
1585087200,6789.99,6825.0,6700.33,6720.01,84.08,569572.44,2020-03-24
1585090800,6772.33,6809.12,6738.94,6789.99,23.32,158186.31,2020-03-24
1585094400,6714.0,6772.33,6634.07,6772.33,63.95,427697.65,2020-03-25
1585098000,6620.0,6735.95,6610.0,6714.0,52.56,350189.57,2020-03-25
1585101600,6608.7,6664.06,6550.48,6620.0,62.32,411396.79,2020-03-25
1585105200,6570.28,6625.0,6541.02,6608.7,44.6,293934.11,2020-03-25
1585108800,6623.13,6632.49,6545.0,6570.28,26.32,173656.35,2020-03-25
1585112400,6728.3,6728.3,6623.13,6623.13,42.91,286869.08,2020-03-25
1585116000,6698.25,6732.2,6671.23,6728.3,27.95,187210.4,2020-03-25
1585119600,6692.1,6719.28,6642.48,6698.25,25.52,170398.32,2020-03-25
1585123200,6812.9,6830.0,6658.58,6692.1,52.9,356862.59,2020-03-25
1585126800,6895.53,6975.0,6786.58,6812.9,132.66,915320.53,2020-03-25
1585130400,6605.0,6926.63,6568.76,6895.53,105.59,712035.87,2020-03-25
1585134000,6525.63,6659.1,6472.96,6605.0,88.34,579506.35,2020-03-25
1585137600,6612.62,6631.56,6525.63,6525.63,48.9,321366.48,2020-03-25
1585141200,6600.54,6827.87,6593.37,6612.62,92.08,615701.99,2020-03-25
1585144800,6648.34,6660.32,6526.46,6600.54,58.8,388549.65,2020-03-25
1585148400,6633.91,6687.75,6615.0,6648.34,67.53,449605.97,2020-03-25
1585152000,6683.78,6719.56,6623.96,6633.91,58.14,388182.6,2020-03-25
1585155600,6650.92,6701.57,6650.03,6683.78,32.63,217702.07,2020-03-25
1585159200,6664.44,6677.06,6596.91,6650.92,47.8,317390.81,2020-03-25
1585162800,6637.0,6686.4,6609.98,6664.44,40.35,268132.18,2020-03-25
1585166400,6599.71,6650.42,6591.24,6637.0,44.98,298034.01,2020-03-25
1585170000,6606.92,6621.78,6570.0,6599.71,37.23,245407.11,2020-03-25
1585173600,6697.63,6709.99,6606.92,6606.92,53.02,353950.83,2020-03-25
1585177200,6694.99,6712.0,6660.02,6697.63,25.13,167947.06,2020-03-25
1585180800,6764.03,6798.84,6693.69,6694.99,59.41,400983.76,2020-03-26
1585184400,6711.75,6771.98,6695.32,6764.03,40.56,272621.03,2020-03-26
1585188000,6705.48,6723.44,6672.55,6711.75,13.22,88498.78,2020-03-26
1585191600,6746.18,6766.22,6691.3,6705.48,19.25,129592.06,2020-03-26
1585195200,6703.23,6780.0,6703.23,6746.18,14.38,96734.09,2020-03-26
1585198800,6637.16,6730.47,6628.59,6703.23,28.18,188445.06,2020-03-26
1585202400,6654.14,6684.31,6594.53,6637.16,27.76,184359.09,2020-03-26
1585206000,6599.13,6654.14,6578.99,6654.14,34.56,228390.59,2020-03-26
1585209600,6624.46,6638.34,6579.2,6599.13,29.02,191743.87,2020-03-26
1585213200,6630.18,6658.49,6614.0,6624.46,21.27,141128.83,2020-03-26
1585216800,6624.8,6650.0,6599.99,6630.18,17.77,117872.88,2020-03-26
1585220400,6617.68,6680.0,6588.55,6624.8,47.59,316098.76,2020-03-26
1585224000,6634.19,6643.78,6588.0,6617.68,51.68,341869.13,2020-03-26
1585227600,6654.9,6700.0,6529.33,6634.19,99.31,656434.83,2020-03-26
1585231200,6609.17,6654.9,6599.84,6654.9,65.92,436683.16,2020-03-26
1585234800,6635.58,6635.58,6579.35,6609.17,107.24,706691.56,2020-03-26
